unip	degree	type
P63313	1.0	Other
Q8TE77	2.0	Other
P10588	5.0	Other
O15442	11.999999999999998	Other
Q15777	2.0	Other
Q9UBY5	1.0	Other
Q15722	2.9999999999999996	Other
Q14644	2.0	Other
P18089	1.0	Other
O75596	2.9999999999999996	Other
P48169	4.0	Other
Q16445	4.0	Other
P34903	4.0	Other
Q13287	4.0	Other
P41273	2.9999999999999996	Other
Q8WZA0	2.9999999999999996	Other
P21127	2.9999999999999996	Other
Q6NW29	2.0	Other
Q9Y3S2	1.0	Other
O43760	1.0	Other
Q6AZY7	1.0	Other
P04745	4.0	Other
Q86US8	2.0	Other
Q99735	1.0	Other
Q16663	1.0	Other
P10145	4.0	Other
O43927	2.0	Other
P80098	5.0	Other
P78556	5.0	Other
Q9UBD3	5.999999999999999	Other
P22362	1.0	Other
Q99616	2.0	Other
O00585	4.0	Other
Q9H9J4	1.0	Other
Q7RTU7	1.0	Other
Q02575	2.0	Other
Q96SQ7	1.0	Other
Q02535	1.0	Other
Q7RTS1	1.0	Other
O60682	2.9999999999999996	Other
O43680	2.0	Other
Q9NQ33	2.9999999999999996	Other
Q5T230	1.0	Other
Q6ZTZ1	1.0	Other
Q06432	5.0	Other
Q8IZS8	4.0	Other
P54289	5.999999999999999	Other
P54284	6.999999999999999	Other
Q8N350	2.0	Other
Q9UKX3	2.0	Other
Q9NPF8	1.0	Other
Q16774	2.9999999999999996	Other
P55061	1.0	Other
Q8N0Y7	1.0	Other
Q96EM0	1.0	Other
Q8IV35	1.0	Other
Q13637	2.9999999999999996	Other
P80162	5.0	Other
P02775	2.9999999999999996	Other
P09341	2.0	Other
P19875	4.0	Other
Q07325	2.0	Other
P42830	5.999999999999999	Other
P49888	1.0	Other
Q99954	1.0	Other
Q2NL98	2.0	Other
Q58EX2	1.0	Other
Q96IK5	8.0	Other
Q8WWX8	1.0	Other
Q9ULH7	1.0	Other
Q9UMQ3	1.0	Other
Q9BPY8	2.9999999999999996	Other
Q69YH5	1.0	Other
Q9H0N5	2.0	Other
Q70Z35	2.9999999999999996	Other
Q9UN88	1.0	Other
Q15562	10.0	Other
Q8NEX5	1.0	Other
Q6P589	2.0	Other
Q9BZD6	1.0	Other
O95727	1.0	Other
O43491	5.0	Other
A0A140G945	2.0	Other
Q9HCK1	1.0	Other
Q96RS6	2.9999999999999996	Other
Q8IU57	4.0	Other
Q6P9A2	1.0	Other
Q9Y4K0	2.0	Other
Q8N3Y3	1.0	Other
O15551	1.0	Other
P56748	1.0	Other
O95471	2.0	Other
P36383	4.0	Other
P56747	1.0	Other
O14493	1.0	Other
P98198	2.0	Other
Q86W50	1.0	Other
Q8N2U9	4.0	Other
Q9NRS6	4.0	Other
Q9BQE6	1.0	Other
Q14242	2.0	Other
P14920	1.0	Other
P09488	2.0	Other
P25874	1.0	Other
Q2KHT3	1.0	Other
Q6XYQ8	2.0	Other
Q5T7P8	2.9999999999999996	Other
P47928	5.0	Other
Q7RTU1	2.0	Other
Q92886	1.0	Other
Q6XD76	1.0	Other
Q7RTU3	1.0	Other
Q8IV36	4.0	Other
B2RU33	5.0	Other
Q14493	6.999999999999999	Other
O95833	2.0	Other
Q969R8	5.0	Other
Q9Y343	5.0	Other
Q1RMZ1	5.0	Other
Q6GPH4	1.0	Other
Q9H0J9	2.0	Other
P17030	1.0	Other
Q8TD55	1.0	Other
Q8N831	1.0	Other
P12724	1.0	Other
Q9BYZ8	2.0	Other
O43557	2.9999999999999996	Other
Q5BJF6	1.0	Other
P02808	1.0	Other
Q96DR5	1.0	Other
P22079	1.0	Other
P12273	2.0	Other
Q4KWH8	1.0	Other
Q86YZ3	1.0	Other
P23280	1.0	Other
P02812	1.0	Other
P15515	1.0	Other
O60637	4.0	Other
Q96GQ5	1.0	Other
Q7Z4F1	1.0	Other
O15504	2.9999999999999996	Other
Q9UHL0	2.9999999999999996	Other
Q9Y6H3	1.0	Other
Q5TA78	5.999999999999999	Other
P48304	2.0	Other
Q969Z0	2.0	Other
O15440	1.0	Other
Q9BSD7	1.0	Other
Q9BRR6	4.0	Other
Q9H6R7	2.9999999999999996	Other
Q8WU58	1.0	Other
Q9ULT8	1.0	Other
Q8IYX3	2.0	Other
Q8N6L1	2.0	Other
Q8NEG0	1.0	Other
Q8N878	1.0	Other
O94768	2.0	Other
Q8NEB7	1.0	Other
Q8NHH9	1.0	Other
Q9UGC6	1.0	Other
P34972	1.0	Other
P41146	2.0	Other
Q8WUD6	1.0	Other
Q96HH6	1.0	Other
B7ZAQ6	2.0	Other
Q9BZL3	4.0	Other
Q06033	1.0	Other
Q9H2A2	2.0	Other
O15031	5.999999999999999	Other
Q8NFD2	1.0	Other
Q9NYD6	2.0	Other
Q8IUY3	1.0	Other
Q12918	1.0	Other
Q9UHP7	1.0	Other
P43358	4.0	Other
O76027	1.0	Other
Q9NQE9	1.0	Other
Q8NCQ5	2.9999999999999996	Other
Q9UJA2	2.0	Other
Q9BZM6	1.0	Other
Q9BZM4	2.0	Other
Q8WWU5	2.0	Other
Q5EE01	5.0	Other
Q8NFZ4	4.0	Other
Q17RQ9	2.9999999999999996	Other
P48448	2.0	Other
P43353	2.0	Other
Q9BQI5	1.0	Other
A1IGU5	2.9999999999999996	Other
Q8IVF5	2.0	Other
Q8WYQ4	1.0	Other
Q00013	2.0	Other
Q92772	2.0	Other
Q9Y6S9	1.0	Other
Q13015	1.0	Other
Q6ZV73	1.0	Other
Q9UKL6	2.0	Other
Q6UVK1	2.0	Other
Q6PFW1	1.0	Other
Q86WB7	1.0	Other
Q6ICL7	1.0	Other
Q9Y5N5	2.0	Other
Q53H54	1.0	Other
Q7Z4G4	2.0	Other
Q96NL6	4.0	Other
Q8N4G2	2.0	Other
P01583	2.0	Other
Q95460	2.0	Other
P98196	2.0	Other
Q9Y2Q0	1.0	Other
Q9Y2G8	2.0	Other
Q8NC67	2.0	Other
Q9Y2G3	2.0	Other
Q8TF62	2.0	Other
Q9NQX5	1.0	Other
Q9UKF2	1.0	Other
P61009	1.0	Other
A6NI15	2.0	Other
O00214	2.0	Other
Q02108	2.0	Other
P61371	5.999999999999999	Other
Q9BWG4	11.999999999999998	Other
O43422	2.0	Other
Q9BXS1	5.999999999999999	Other
Q68G74	2.0	Other
P61968	5.0	Other
Q9BQG2	2.9999999999999996	Other
Q13907	1.0	Other
Q96LD4	1.0	Other
P51397	1.0	Other
Q9NQ87	4.0	Other
Q9Y5E2	1.0	Other
Q9NRJ7	1.0	Other
Q9UIQ6	1.0	Other
P05113	1.0	Other
Q01344	1.0	Other
Q92187	1.0	Other
O14917	2.0	Other
Q9P121	2.9999999999999996	Other
Q9P2G3	5.0	Other
Q14541	2.0	Other
P49683	1.0	Other
P55082	2.0	Other
Q86YR6	2.0	Other
Q08380	11.0	Other
Q6NZ67	11.0	Other
Q6P582	10.0	Other
O95881	11.0	Other
Q96RT8	18.0	Other
P47902	1.0	Other
Q8N323	1.0	Other
Q6NSI4	1.0	Other
Q8NCX0	1.0	Other
O95416	1.0	Other
Q16877	2.0	Other
Q16875	2.0	Other
P07199	1.0	Other
Q86UU5	2.0	Other
Q13946	1.0	Other
Q08493	2.0	Other
A1L167	1.0	Other
Q8WTX7	4.0	Other
O95159	2.9999999999999996	Other
Q99611	2.0	Other
O95925	1.0	Other
O43805	2.0	Other
A6NDG6	2.0	Other
Q9UFB7	1.0	Other
Q9H2R5	2.0	Other
P51957	1.0	Other
P53582	2.9999999999999996	Other
Q4V339	2.0	Other
Q6UW10	1.0	Other
Q96B96	1.0	Other
Q9UGQ2	1.0	Other
Q86XE0	2.9999999999999996	Other
Q9Y5X3	5.0	Other
O75818	9.0	Other
Q9Y255	1.0	Other
Q9Y3B1	2.0	Other
Q96N28	1.0	Other
Q401N2	1.0	Other
P19801	2.0	Other
Q9BZC1	2.0	Other
Q9P2D3	1.0	Other
Q9ULJ3	1.0	Other
Q8IZU9	1.0	Other
Q9NZQ3	4.0	Other
P49763	1.0	Other
Q96IC2	1.0	Other
Q5VV42	2.9999999999999996	Other
Q86Y78	2.9999999999999996	Other
P20591	1.0	Other
Q9UK55	4.0	Other
Q7Z3H4	1.0	Other
P05109	1.0	Other
Q99726	4.0	Other
Q9Y6M5	2.9999999999999996	Other
Q15036	1.0	Other
Q9H6Q4	5.0	Other
Q9H5X1	2.0	Other
Q9Y3D0	4.0	Other
Q9H190	2.0	Other
O43763	1.0	Other
Q9NQ25	2.0	Other
P18065	2.0	Other
P24593	2.0	Other
P08833	4.0	Other
O75716	2.9999999999999996	Other
Q5T0W9	2.0	Other
Q9Y6F9	1.0	Other
Q01638	2.0	Other
O95760	2.0	Other
O15480	1.0	Other
O95273	6.999999999999999	Other
O60356	1.0	Other
Q96BQ1	1.0	Other
O95190	2.9999999999999996	Other
P54368	2.9999999999999996	Other
Q96A70	2.0	Other
Q8N998	2.0	Other
P55085	1.0	Other
Q7L2K0	2.0	Other
P36269	1.0	Other
Q9UPR5	2.0	Other
P57103	2.0	Other
Q7Z309	1.0	Other
O60391	1.0	Other
Q8TCU5	1.0	Other
P21728	1.0	Other
Q6PGN9	1.0	Other
Q8IZ07	2.0	Other
O15394	1.0	Other
Q86XT2	5.999999999999999	Other
Q9H7P6	5.0	Other
P78539	2.0	Other
Q96BW1	5.0	Other
Q2TAA2	1.0	Other
Q5EBL4	2.0	Other
Q9BXS4	1.0	Other
Q6UXL0	4.0	Other
Q9UHF4	4.0	Other
Q9NYY1	2.0	Other
Q96HA1	1.0	Other
Q9Y666	2.0	Other
P01210	1.0	Other
Q86V20	2.9999999999999996	Other
Q8IYI0	2.9999999999999996	Other
Q9NX47	2.0	Other
Q9BT92	4.0	Other
Q9H300	1.0	Other
Q6NUN9	2.9999999999999996	Other
Q9BT88	1.0	Other
O60809	2.0	Other
Q5VTA0	2.0	Other
O60810	1.0	Other
Q5TYX0	2.0	Other
Q5VWM5	1.0	Other
Q08462	2.0	Other
Q9Y5W8	1.0	Other
O95154	2.9999999999999996	Other
Q9BQN1	1.0	Other
P51606	2.0	Other
Q9NVA1	2.0	Other
Q9BX73	1.0	Other
O60256	5.0	Other
O96009	1.0	Other
P01833	1.0	Other
B9A064	6.999999999999999	Other
Q6P087	1.0	Other
Q96I51	2.0	Other
Q9HBV2	2.0	Other
P62955	1.0	Other
Q9NZI5	2.0	Other
Q9BYF1	1.0	Other
Q9NRZ7	8.0	Other
Q9H1A3	6.999999999999999	Other
Q9NRX5	6.999999999999999	Other
O94964	1.0	Other
Q9Y4B5	1.0	Other
Q6PIY5	1.0	Other
Q8N2R0	2.0	Other
Q9Y2B9	1.0	Other
P14316	4.0	Other
P49753	2.9999999999999996	Other
Q9NRM2	2.0	Other
P22003	4.0	Other
P61225	4.0	Other
Q86SF2	2.0	Other
Q16880	1.0	Other
Q96C11	1.0	Other
Q96GI7	1.0	Other
Q9BSR8	2.0	Other
O00534	1.0	Other
Q9GZV1	1.0	Other
P01567	1.0	Other
P32881	1.0	Other
Q9UQP3	1.0	Other
Q9Y5W5	1.0	Other
Q15485	2.9999999999999996	Other
Q92752	2.0	Other
O00602	1.0	Other
Q9NT68	1.0	Other
Q5EBL8	2.0	Other
Q9HAU0	1.0	Other
Q6IQ23	1.0	Other
P39900	1.0	Other
Q9P2S5	1.0	Other
Q9Y2D8	5.0	Other
Q9Y673	5.0	Other
Q67FW5	2.0	Other
Q9NR20	1.0	Other
Q5T0B9	1.0	Other
Q9UH90	1.0	Other
Q3KR16	2.0	Other
Q96H35	2.0	Other
Q9H0D2	1.0	Other
Q641Q2	2.9999999999999996	Other
Q5T0J7	4.0	Other
P30047	1.0	Other
Q9BWT6	1.0	Other
Q9NYW2	1.0	Other
Q5VY80	1.0	Other
Q9NP99	1.0	Other
O95944	1.0	Other
Q9NY25	1.0	Other
Q496F6	1.0	Other
Q9NYW0	1.0	Other
Q96DX8	1.0	Other
P10997	1.0	Other
P16860	2.0	Other
O75901	1.0	Other
Q8TAS1	1.0	Other
Q9H8G2	2.0	Other
Q3SY00	2.0	Other
Q9UHQ1	2.9999999999999996	Other
Q16769	2.0	Other
P28161	2.9999999999999996	Other
Q03013	2.9999999999999996	Other
P46439	2.9999999999999996	Other
Q7Z4P5	1.0	Other
Q8NEC7	1.0	Other
Q9GZX9	1.0	Other
Q5TCY1	1.0	Other
O75783	2.9999999999999996	Other
O60896	1.0	Other
Q6L8H2	2.0	Other
Q9BYS1	1.0	Other
Q9C0F1	2.0	Other
Q8N7B1	1.0	Other
Q9UC06	1.0	Other
P57071	2.0	Other
Q9UHA2	4.0	Other
Q96CD0	1.0	Other
Q3KP44	5.0	Other
Q1EHB4	1.0	Other
A1A5C7	1.0	Other
P10909	6.999999999999999	Other
Q9NZV6	1.0	Other
Q53FV1	1.0	Other
P17482	2.0	Other
Q14642	1.0	Other
Q99990	1.0	Other
O75095	1.0	Other
Q9P296	2.0	Other
Q16581	2.0	Other
Q9Y279	1.0	Other
Q7L266	1.0	Other
P80217	1.0	Other
Q9ULK0	2.9999999999999996	Other
Q2MV58	1.0	Other
Q6UX41	2.0	Other
Q5JS37	1.0	Other
O95977	1.0	Other
Q14393	1.0	Other
Q60I27	1.0	Other
Q96BX8	2.0	Other
Q9ULE0	2.0	Other
O95396	1.0	Other
Q9NR46	1.0	Other
Q9NZ81	1.0	Other
P15090	1.0	Other
Q99541	1.0	Other
Q13410	1.0	Other
Q8NHP6	1.0	Other
Q6ZS27	1.0	Other
Q9NPC3	2.0	Other
Q9GZV8	5.0	Other
Q8IYS0	4.0	Other
Q3KR37	4.0	Other
Q96T51	2.9999999999999996	Other
O95969	2.0	Other
A1A4V9	1.0	Other
O75556	2.0	Other
Q96PP4	1.0	Other
Q9H079	2.0	Other
Q86UE4	1.0	Other
Q9H239	1.0	Other
Q14CB8	1.0	Other
Q8WW43	4.0	Other
Q6P1Q9	2.0	Other
Q8NFT8	1.0	Other
Q96BI3	4.0	Other
Q14593	1.0	Other
Q9H6L4	1.0	Other
Q5RL73	1.0	Other
P42081	2.0	Other
O95070	1.0	Other
Q8WUX1	1.0	Other
Q6PI73	1.0	Other
Q8IZ02	1.0	Other
Q8WV83	2.0	Other
O60542	1.0	Other
Q9GZZ7	1.0	Other
O95049	2.9999999999999996	Other
Q8NBD8	1.0	Other
P36980	2.0	Other
Q9BRG2	1.0	Other
Q86W24	1.0	Other
Q53T59	1.0	Other
Q9NWB1	2.0	Other
A6NFN3	2.0	Other
P13284	1.0	Other
Q8WZ82	1.0	Other
A1L168	2.0	Other
Q96KN1	1.0	Other
Q7Z794	2.9999999999999996	Other
Q2M2I5	1.0	Other
P06727	1.0	Other
Q5I0X4	2.9999999999999996	Other
Q8IZF6	1.0	Other
Q9HD36	4.0	Other
Q9UMX3	2.9999999999999996	Other
Q9HBF5	2.0	Other
Q9UBS8	1.0	Other
Q9NP60	2.0	Other
Q9P1A6	5.999999999999999	Other
A1L390	1.0	Other
O75110	2.0	Other
P43628	1.0	Other
O14862	2.0	Other
Q9BZY9	1.0	Other
P57055	1.0	Other
P0CG30	2.9999999999999996	Other
Q7Z6A9	1.0	Other
Q96HT8	2.9999999999999996	Other
Q8TBG4	1.0	Other
Q9BTX7	1.0	Other
Q9ULD5	2.0	Other
Q9UDV6	4.0	Other
Q6ZMS7	1.0	Other
Q92828	1.0	Other
Q2NKQ1	1.0	Other
Q9H2M3	2.0	Other
Q8TDR2	2.9999999999999996	Other
O43414	1.0	Other
Q8TED4	2.0	Other
Q8NCC5	2.0	Other
P57057	2.0	Other
Q16790	1.0	Other
Q14314	2.9999999999999996	Other
Q9BPW5	1.0	Other
Q96J86	1.0	Other
Q9NSI5	2.9999999999999996	Other
O94850	2.0	Other
Q9BQ13	2.0	Other
Q9Y336	1.0	Other
Q9Y2I6	2.0	Other
Q96HU1	2.0	Other
P34741	1.0	Other
Q9NWL6	1.0	Other
O75677	1.0	Other
Q8WW33	1.0	Other
Q9H3C7	2.0	Other
Q5HYI7	1.0	Other
Q8N4Y2	1.0	Other
O00222	1.0	Other
A8MQ27	6.999999999999999	Other
Q7Z624	2.0	Other
Q9UH62	1.0	Other
Q8NEK8	1.0	Other
P17022	5.0	Other
Q9P0L1	6.999999999999999	Other
Q9H4T2	4.0	Other
O15535	2.0	Other
O95125	2.9999999999999996	Other
Q9H974	2.0	Other
Q5EG05	1.0	Other
Q5XLA6	1.0	Other
P51878	2.0	Other
Q8N8Q3	1.0	Other
P57730	1.0	Other
P55318	1.0	Other
O95872	1.0	Other
Q8N9N5	1.0	Other
Q96PF1	1.0	Other
Q8N5X7	2.9999999999999996	Other
Q5TEJ8	1.0	Other
Q9ULS5	2.0	Other
Q96EK9	2.0	Other
Q8N565	1.0	Other
Q96GS6	1.0	Other
Q9BXA9	2.0	Other
P49640	1.0	Other
Q93084	2.0	Other
Q9BWV3	1.0	Other
Q9P2D8	1.0	Other
Q96KS9	1.0	Other
Q969J5	1.0	Other
Q5JSS6	2.0	Other
Q9UK13	2.0	Other
Q2VY69	1.0	Other
Q9UL51	1.0	Other
Q96ID5	1.0	Other
Q9HA82	2.0	Other
Q9H8X2	2.9999999999999996	Other
Q9P1W9	2.0	Other
Q5R372	2.0	Other
Q96NZ8	1.0	Other
Q6UWM9	2.0	Other
Q9Y4X1	1.0	Other
P54855	1.0	Other
Q8IUQ0	1.0	Other
Q15323	1.0	Other
Q92764	1.0	Other
Q5VWJ9	2.0	Other
Q9H7V2	1.0	Other
Q9UM07	2.0	Other
Q9ULK6	1.0	Other
Q96EZ4	2.0	Other
Q86UL3	1.0	Other
Q14195	5.0	Other
P0CL80	1.0	Other
O76087	1.0	Other
P0CL82	1.0	Other
Q96AQ6	2.0	Other
Q4V321	1.0	Other
Q9HBF4	2.0	Other
Q9NQX7	1.0	Other
Q8TEL6	1.0	Other
O94874	2.0	Other
Q9NSB4	1.0	Other
Q14722	4.0	Other
Q9NRG1	2.9999999999999996	Other
Q495A1	1.0	Other
Q15762	1.0	Other
Q86U44	2.0	Other
Q9HCE5	2.0	Other
Q9UJW7	1.0	Other
Q99988	1.0	Other
Q6UXV0	1.0	Other
P23327	1.0	Other
Q3KP31	1.0	Other
Q6P2H3	2.0	Other
Q9UN79	2.0	Other
Q03989	1.0	Other
Q86W28	1.0	Other
Q63HQ2	2.9999999999999996	Other
Q96SR6	1.0	Other
Q70UQ0	1.0	Other
Q9NQX6	1.0	Other
Q96DT7	5.0	Other
Q9H7X3	1.0	Other
Q9UEG4	2.0	Other
Q14512	1.0	Other
Q9HCP0	2.9999999999999996	Other
P48751	2.0	Other
P04920	2.9999999999999996	Other
Q5T6F2	2.9999999999999996	Other
O60895	1.0	Other
O60894	1.0	Other
P01258	2.0	Other
Q9H158	1.0	Other
Q9Y5I2	9.0	Other
Q9UN73	2.0	Other
Q9UN72	2.9999999999999996	Other
Q9Y5I1	4.0	Other
Q9UN75	2.9999999999999996	Other
Q9Y5H8	5.0	Other
Q969X0	2.0	Other
Q8TC20	1.0	Other
O75335	1.0	Other
Q9UH73	1.0	Other
Q9HAK2	1.0	Other
P11684	1.0	Other
Q70JA7	1.0	Other
Q96HA8	1.0	Other
A0AV02	1.0	Other
Q86XT9	1.0	Other
P19256	2.9999999999999996	Other
Q15262	4.0	Other
Q5VWP3	1.0	Other
Q9NZJ6	1.0	Other
Q9H8M7	2.9999999999999996	Other
P0CI26	1.0	Other
Q12849	1.0	Other
Q96IQ7	5.0	Other
Q9NZQ7	6.999999999999999	Other
Q9NVE4	1.0	Other
P0DKL9	2.9999999999999996	Other
Q96L03	1.0	Other
O00339	2.0	Other
Q75N90	2.0	Other
O95460	4.0	Other
Q86X95	2.0	Other
Q14587	1.0	Other
P21246	4.0	Other
Q9UGK8	1.0	Other
Q9HCZ1	1.0	Other
Q9BUT9	1.0	Other
Q93088	1.0	Other
Q8IZ13	2.0	Other
Q8NFB2	1.0	Other
Q0VDD8	1.0	Other
Q8NA72	1.0	Other
Q9NWW9	1.0	Other
Q96DA0	1.0	Other
Q9BSY4	1.0	Other
Q9H6E4	1.0	Other
Q92932	1.0	Other
P30511	2.9999999999999996	Other
Q9NRU3	2.0	Other
Q8IXS8	1.0	Other
P30990	2.0	Other
O95665	1.0	Other
Q9H609	2.9999999999999996	Other
Q96CT2	4.0	Other
Q9NZL3	1.0	Other
Q13613	2.0	Other
O94851	1.0	Other
Q9HCM2	1.0	Other
Q15506	4.0	Other
Q969H6	6.999999999999999	Other
Q14207	2.0	Other
Q8WXA3	4.0	Other
Q9NZQ9	2.0	Other
Q9H0V1	2.0	Other
O95711	1.0	Other
Q9HB29	1.0	Other
A1E959	1.0	Other
Q96RA2	1.0	Other
O14782	2.9999999999999996	Other
Q9P232	2.0	Other
Q8IWV2	2.0	Other
Q9UQ52	2.0	Other
O94779	2.0	Other
Q7L8W6	2.0	Other
Q5TF39	2.0	Other
O75173	1.0	Other
Q9HCH0	1.0	Other
Q86SQ0	1.0	Other
Q8NEM2	2.0	Other
Q8TDX5	1.0	Other
A6NKF2	2.0	Other
Q9BXU7	2.0	Other
Q7Z7M9	1.0	Other
Q5T1C6	2.9999999999999996	Other
Q96HJ9	2.9999999999999996	Other
Q86W54	1.0	Other
Q16478	4.0	Other
Q15884	1.0	Other
Q8WVV5	1.0	Other
O60513	1.0	Other
Q9BRP7	2.9999999999999996	Other
Q9NX74	1.0	Other
Q8N6D5	5.0	Other
P00915	1.0	Other
Q9NZI6	1.0	Other
Q9NZQ0	1.0	Other
Q6P1W5	1.0	Other
Q9Y5K3	2.0	Other
Q8NFI3	1.0	Other
O14639	2.0	Other
Q96SJ8	1.0	Other
Q9H6L5	2.0	Other
Q96QE4	1.0	Other
Q05DH4	2.0	Other
Q96A19	2.0	Other
Q68D86	1.0	Other
Q14146	1.0	Other
Q9H8K7	1.0	Other
Q9Y5T4	2.9999999999999996	Other
P60602	4.0	Other
Q8N8R3	2.0	Other
O75891	2.0	Other
O60486	1.0	Other
Q8N682	1.0	Other
Q6UWJ8	2.0	Other
Q8N5Y8	2.0	Other
Q5VZY2	1.0	Other
O43310	4.0	Other
Q6ZNA1	1.0	Other
Q9HA92	1.0	Other
P01242	1.0	Other
Q9UHA7	1.0	Other
O60613	2.0	Other
Q7L190	2.0	Other
P02763	2.0	Other
Q8N9F7	2.0	Other
Q5W0B7	1.0	Other
Q8WTP9	2.0	Other
P55773	2.0	Other
Q96DR8	2.0	Other
Q9H1H9	1.0	Other
Q15661	1.0	Other
Q9H9L3	1.0	Other
O95789	1.0	Other
Q9UBW7	2.0	Other
Q9BY78	1.0	Other
P20265	4.0	Other
P04118	2.0	Other
Q6DD87	1.0	Other
Q9BRX8	1.0	Other
Q13241	2.0	Other
Q8NA54	1.0	Other
Q5T4B2	1.0	Other
Q9H2W2	2.0	Other
Q5H9U9	1.0	Other
Q9NP78	1.0	Other
P10109	1.0	Other
Q05D32	1.0	Other
Q8N165	2.0	Other
Q8IYL3	1.0	Other
Q5TF58	1.0	Other
Q9UHI5	1.0	Other
Q96QS6	2.0	Other
Q96GV9	2.0	Other
Q9BR61	2.0	Other
Q9NUJ7	1.0	Other
Q86XE3	2.0	Other
Q8WXI4	1.0	Other
Q9Y6I9	4.0	Other
B0FP48	1.0	Other
E5RIL1	1.0	Other
O15482	1.0	Other
Q5JRM2	1.0	Other
Q9UL59	1.0	Other
Q8IYU8	2.9999999999999996	Other
Q9BW04	1.0	Other
Q8TC92	1.0	Other
Q9NQ34	2.0	Other
P30043	2.0	Other
Q8WWX9	1.0	Other
Q96SZ5	2.0	Other
Q9H0R1	1.0	Other
Q2VPB7	1.0	Other
O94818	1.0	Other
Q8N6V9	2.9999999999999996	Other
Q8NEF3	1.0	Other
O95476	2.9999999999999996	Other
Q9BQK8	2.9999999999999996	Other
Q9Y5S8	2.0	Other
Q8NFA2	2.0	Other
P56597	1.0	Other
Q9Y6D6	4.0	Other
Q96BQ3	1.0	Other
Q96HH9	5.0	Other
P30926	5.0	Other
P78540	1.0	Other
Q9UHF5	1.0	Other
Q9H293	1.0	Other
Q96IZ0	2.9999999999999996	Other
Q9Y426	2.9999999999999996	Other
Q6NXT4	2.0	Other
A6NKD9	2.0	Other
Q5SSQ6	2.0	Other
Q9UJQ7	1.0	Other
Q9UBI4	1.0	Other
P25090	1.0	Other
Q86UF2	2.0	Other
Q96M61	1.0	Other
Q6PF05	2.0	Other
Q86V85	1.0	Other
Q7Z7D3	1.0	Other
Q8IUW5	1.0	Other
Q9H714	2.9999999999999996	Other
O60259	1.0	Other
P50222	2.9999999999999996	Other
Q8TDW5	2.0	Other
P12645	2.0	Other
Q86X53	1.0	Other
Q9BT17	1.0	Other
Q6UB98	1.0	Other
Q9H4G4	1.0	Other
Q6P5X5	1.0	Other
O43827	1.0	Other
Q53RD9	2.0	Other
Q6EKJ0	2.9999999999999996	Other
P01282	2.9999999999999996	Other
P37288	2.0	Other
Q9H252	1.0	Other
Q9ULM0	1.0	Other
P13726	2.0	Other
Q86SM8	1.0	Other
Q8TCN5	1.0	Other
Q96HJ3	1.0	Other
Q03052	2.0	Other
P38570	1.0	Other
P22748	2.9999999999999996	Other
Q7Z5P4	1.0	Other
Q8TB05	1.0	Other
Q9H6Y7	1.0	Other
P47900	2.0	Other
P16519	1.0	Other
P05408	2.0	Other
P0DML3	2.0	Other
Q9NX46	2.0	Other
O95081	1.0	Other
Q11206	4.0	Other
Q5VSG8	1.0	Other
Q86XF0	1.0	Other
Q8IYT1	1.0	Other
O43448	1.0	Other
Q6P9H4	2.9999999999999996	Other
Q9P2S2	2.9999999999999996	Other
Q9Y4C0	4.0	Other
Q8N0W4	1.0	Other
Q15935	2.0	Other
Q9HB09	2.0	Other
Q8NCB2	1.0	Other
Q9BSW7	1.0	Other
P35346	2.0	Other
Q8ND90	4.0	Other
P39086	2.0	Other
Q13003	2.0	Other
Q16099	2.9999999999999996	Other
Q8N9V6	1.0	Other
Q9NU02	1.0	Other
A6NGH8	1.0	Other
Q9BZ19	1.0	Other
A6NHY2	1.0	Other
E5RJM6	1.0	Other
Q7Z5J8	1.0	Other
Q9BRQ8	1.0	Other
O43374	1.0	Other
P51805	1.0	Other
Q96KN2	2.0	Other
P34995	1.0	Other
Q8IZU0	2.0	Other
P49190	1.0	Other
P51814	1.0	Other
O43296	1.0	Other
Q5CZA5	1.0	Other
Q15417	1.0	Other
Q9NP74	1.0	Other
O94929	2.0	Other
Q8IY51	1.0	Other
Q6UX07	1.0	Other
Q6PIY7	1.0	Other
Q9HCK0	2.0	Other
Q96L11	1.0	Other
Q96PV4	1.0	Other
P57764	1.0	Other
Q9BU20	2.0	Other
O95785	5.0	Other
Q9UJ72	1.0	Other
P0C6A0	1.0	Other
Q8IWA6	1.0	Other
P26992	2.0	Other
Q68J44	1.0	Other
Q02083	2.9999999999999996	Other
Q9Y2E5	2.0	Other
Q9UHN6	2.0	Other
P31025	1.0	Other
Q9BY49	1.0	Other
Q8IVW6	1.0	Other
Q8N4T8	2.9999999999999996	Other
Q969P0	2.0	Other
Q9BQ66	1.0	Other
Q9H0X9	1.0	Other
Q9UDX5	1.0	Other
O75063	1.0	Other
Q9P278	1.0	Other
Q8TF40	1.0	Other
Q6Q8B3	2.0	Other
Q7Z5H5	1.0	Other
Q05901	1.0	Other
Q96GY0	1.0	Other
Q96EY4	1.0	Other
A6NHX0	1.0	Other
Q969D9	2.0	Other
Q9BPW9	1.0	Other
Q5T0F9	1.0	Other
P78310	2.0	Other
Q86YT9	1.0	Other
P09603	1.0	Other
Q6ZMJ4	1.0	Other
Q9UDY6	1.0	Other
Q6ZV89	1.0	Other
O14737	1.0	Other
Q969V5	1.0	Other
Q8N6M8	2.9999999999999996	Other
Q96K12	1.0	Other
Q15847	1.0	Other
P22528	1.0	Other
P60409	1.0	Other
Q9Y6F6	2.0	Other
