unip	degree	type
Q9BQI3	0.00015196407308728333	"Mendelian
disease"
P49590	1.7590391438566595e-05	"Mendelian
disease"
P12081	0.0016638659128914179	"Mendelian
disease"
Q9UMX9	0.0	"Mendelian
disease"
P23434	5.57325008766253e-05	"Mendelian
disease"
Q9NQZ6	0.000508297137891884	"Mendelian
disease"
P06737	0.00018142439513140908	"Mendelian
disease"
Q8N960	6.101618476268537e-07	"Mendelian
disease"
Q9H444	0.0003871598207653588	"Mendelian
disease"
Q9UN37	8.292309656209678e-05	"Mendelian
disease"
Q9BTW9	0.00017364338889316983	"Mendelian
disease"
O14672	0.0001897950406922142	"Mendelian
disease"
O60828	0.00011813742127927341	"Mendelian
disease"
Q9BQE5	2.678590294219451e-05	"Mendelian
disease"
P24752	0.000397003136058546	"Mendelian
disease"
Q9BXJ9	0.00024219252180786107	"Mendelian
disease"
Q6Y7W6	0.00017505747278186647	"Mendelian
disease"
O94972	0.0003391389730435287	"Mendelian
disease"
Q9Y285	4.796885437787485e-05	"Mendelian
disease"
P04114	0.00019253975942640531	"Mendelian
disease"
Q9GZV9	5.966670392415809e-05	"Mendelian
disease"
P08183	0.00016293266082936727	"Mendelian
disease"
P29401	0.0007200520215422389	"Mendelian
disease"
Q9H2U2	0.0001619514688287649	"Mendelian
disease"
Q96AX1	0.00013773239692382744	"Mendelian
disease"
P49754	7.519585421016927e-05	"Mendelian
disease"
P21397	3.977434609130968e-05	"Mendelian
disease"
O43151	0.0	"Mendelian
disease"
P62873	0.004547039245020273	"Mendelian
disease"
Q9NW13	4.2737347886653784e-05	"Mendelian
disease"
Q13239	2.7981891968332555e-06	"Mendelian
disease"
P83876	1.9549496259114377e-05	"Mendelian
disease"
Q9NZA1	6.39465591961764e-05	"Mendelian
disease"
P98172	1.8872742185116308e-05	"Mendelian
disease"
P17302	0.00024060322042127996	"Mendelian
disease"
P13987	0.00011636923841970128	"Mendelian
disease"
P29597	0.000125236861070891	"Mendelian
disease"
P31994	0.0001331383744205988	"Mendelian
disease"
P22455	8.924267478016462e-05	"Mendelian
disease"
Q15139	3.771586281227781e-05	"Mendelian
disease"
P20908	8.541096630046632e-05	"Mendelian
disease"
P02452	0.00010602844602632035	"Mendelian
disease"
P12109	1.3453554512113235e-05	"Mendelian
disease"
P09486	1.2178077457150797e-05	"Mendelian
disease"
Q14623	4.047680655698756e-05	"Mendelian
disease"
O15146	0.0003163767285419779	"Mendelian
disease"
P05019	0.0001782140574840637	"Mendelian
disease"
P56539	0.0003005693153065631	"Mendelian
disease"
P01344	0.0005044191489111543	"Mendelian
disease"
P53007	0.0	"Mendelian
disease"
P49770	0.00016688810691101004	"Mendelian
disease"
Q9NR50	9.493827721472742e-05	"Mendelian
disease"
Q9UI10	7.72170489022728e-06	"Mendelian
disease"
P29084	0.00029852756817304354	"Mendelian
disease"
P0DP91	7.96341461125863e-07	"Mendelian
disease"
Q9Y5B0	1.7546315723541243e-07	"Mendelian
disease"
P18074	0.00025902946800356025	"Mendelian
disease"
P25791	0.0006838557207427797	"Mendelian
disease"
Q6ZYL4	6.775071439634363e-05	"Mendelian
disease"
P0DPB6	3.5520795131909315e-05	"Mendelian
disease"
Q96CW6	3.535308987455469e-06	"Mendelian
disease"
Q13454	5.239148985152523e-05	"Mendelian
disease"
Q9UGP8	0.00021648329169322386	"Mendelian
disease"
P42704	3.417900988604599e-05	"Mendelian
disease"
Q8IY37	6.938990504498897e-06	"Mendelian
disease"
P49759	1.059079584501558e-05	"Mendelian
disease"
Q14999	7.218885102059179e-05	"Mendelian
disease"
O75879	2.5036264641549423e-05	"Mendelian
disease"
P43004	0.0	"Mendelian
disease"
P62633	0.00010073671528657955	"Mendelian
disease"
P23284	0.0004923593198542739	"Mendelian
disease"
P22307	0.00044954347159665604	"Mendelian
disease"
P09622	0.0008249043928511982	"Mendelian
disease"
P08100	0.0004002585026098165	"Mendelian
disease"
O00584	3.852316198025265e-06	"Mendelian
disease"
P49419	2.111318947954665e-05	"Mendelian
disease"
P49748	4.1252706441929874e-05	"Mendelian
disease"
Q02252	9.965929169997718e-05	"Mendelian
disease"
P49366	6.50019064539551e-06	"Mendelian
disease"
P40939	7.231501628248957e-05	"Mendelian
disease"
Q6DD88	3.670915511509359e-05	"Mendelian
disease"
Q13426	0.00043430727757691863	"Mendelian
disease"
P26639	0.00018129636289238976	"Mendelian
disease"
Q9Y2Z4	0.000177105086510937	"Mendelian
disease"
O43167	2.8165973767061083e-08	"Mendelian
disease"
Q9NQX1	0.00032931514075537394	"Mendelian
disease"
Q9NZJ5	2.9336946308776055e-05	"Mendelian
disease"
Q9H1X1	2.5840770253072294e-06	"Mendelian
disease"
P36222	1.4381548551829074e-05	"Mendelian
disease"
Q9H078	1.2597994015951532e-05	"Mendelian
disease"
P04040	0.00021759865848441912	"Mendelian
disease"
P54098	1.1541163800963028e-05	"Mendelian
disease"
P13929	0.00014517876189489877	"Mendelian
disease"
Q8TD30	3.3235856690227325e-06	"Mendelian
disease"
P36969	0.00026375602727151667	"Mendelian
disease"
Q16635	0.0017943572662642542	"Mendelian
disease"
A6H8Y1	9.045175988364037e-07	"Mendelian
disease"
Q9BT43	0.0	"Mendelian
disease"
Q14353	1.2778580984934978e-05	"Mendelian
disease"
P38606	0.0009554057449407451	"Mendelian
disease"
Q9NP81	1.8955792750776618e-05	"Mendelian
disease"
P35270	0.00046912701921028696	"Mendelian
disease"
O43819	6.663005005609885e-05	"Mendelian
disease"
Q8TAP9	7.494331255144475e-06	"Mendelian
disease"
Q969E8	5.878295796437579e-09	"Mendelian
disease"
O75616	0.00011102014802126266	"Mendelian
disease"
Q04837	3.173514189917511e-05	"Mendelian
disease"
Q9UPY3	0.0003064016079943889	"Mendelian
disease"
Q10471	2.416665647091584e-05	"Mendelian
disease"
O75844	2.4797844811616426e-06	"Mendelian
disease"
Q9BQ52	0.0003835835076502751	"Mendelian
disease"
Q9BUK6	0.0	"Mendelian
disease"
Q9Y3E5	3.792509803219043e-05	"Mendelian
disease"
P28799	6.249563377917521e-05	"Mendelian
disease"
P08246	0.00022253145926993492	"Mendelian
disease"
P01374	2.8466401659871763e-05	"Mendelian
disease"
P19367	0.0001443551537066098	"Mendelian
disease"
P41159	2.132668741530526e-05	"Mendelian
disease"
A2RRP1	2.7597787625461538e-06	"Mendelian
disease"
Q9UID3	3.018106613158512e-05	"Mendelian
disease"
Q9H6L2	0.0009477940185638442	"Mendelian
disease"
Q9Y5Y0	0.0	"Mendelian
disease"
P15260	0.0006604698191821286	"Mendelian
disease"
O14810	8.428315096398044e-06	"Mendelian
disease"
Q15833	8.620806878156384e-05	"Mendelian
disease"
P21579	0.0003609803818532424	"Mendelian
disease"
Q13286	1.8831077944456229e-06	"Mendelian
disease"
Q14697	0.0005495180702972708	"Mendelian
disease"
P14867	0.00022843295343189635	"Mendelian
disease"
O60281	0.0	"Mendelian
disease"
O15460	3.488528069587664e-06	"Mendelian
disease"
P04439	0.0006308537655273855	"Mendelian
disease"
P00451	9.948605434004427e-05	"Mendelian
disease"
Q9NWM8	8.664008988388129e-07	"Mendelian
disease"
Q6IQ55	0.0	"Mendelian
disease"
Q96MT8	0.00014415990994177114	"Mendelian
disease"
Q12934	0.0	"Mendelian
disease"
Q13643	6.027279232905524e-05	"Mendelian
disease"
P50213	0.00028105415597724353	"Mendelian
disease"
P21675	8.888097550151513e-05	"Mendelian
disease"
P13051	2.360077520581261e-06	"Mendelian
disease"
P22674	4.583109495038351e-06	"Mendelian
disease"
Q56NI9	4.944462483442686e-06	"Mendelian
disease"
Q5TBB1	2.6608531412122487e-05	"Mendelian
disease"
Q9UIF7	2.127197828862247e-07	"Mendelian
disease"
Q13428	0.0001022629981997718	"Mendelian
disease"
P49917	3.007129094061249e-05	"Mendelian
disease"
O00305	0.00019709301144847915	"Mendelian
disease"
Q9BYV9	1.3280405502467972e-05	"Mendelian
disease"
Q9Y5Q3	3.3916852958563384e-05	"Mendelian
disease"
Q68CJ9	8.197496837537945e-06	"Mendelian
disease"
Q96BA8	0.00047061823302190165	"Mendelian
disease"
O43897	0.0	"Mendelian
disease"
P12643	0.0005381227336024053	"Mendelian
disease"
Q8N6F1	0.0	"Mendelian
disease"
Q9Y698	3.5546062040823855e-05	"Mendelian
disease"
Q9H4G0	0.00016923521015380856	"Mendelian
disease"
Q15437	0.0006724338661248649	"Mendelian
disease"
P18583	0.00019322793664976068	"Mendelian
disease"
Q86VQ0	4.044242220447452e-05	"Mendelian
disease"
Q8TCU4	0.0	"Mendelian
disease"
Q8TE67	0.0	"Mendelian
disease"
P26196	0.00145772301163349	"Mendelian
disease"
Q9UDY2	0.00023718626098206527	"Mendelian
disease"
Q969Z4	1.8110627157599763e-05	"Mendelian
disease"
Q96J92	1.8414856907022422e-06	"Mendelian
disease"
P55011	0.0001345969562620355	"Mendelian
disease"
Q9HC10	0.0	"Mendelian
disease"
Q9UHW9	3.6060264485982726e-06	"Mendelian
disease"
O95831	0.0005489557553215918	"Mendelian
disease"
P55084	0.000265559016104548	"Mendelian
disease"
Q9NZ94	0.0011843043354389225	"Mendelian
disease"
Q02413	4.594947909407957e-06	"Mendelian
disease"
Q02487	1.360280253588471e-07	"Mendelian
disease"
P32926	0.0	"Mendelian
disease"
Q9NSE4	2.8309835938234588e-05	"Mendelian
disease"
Q13835	0.0	"Mendelian
disease"
P16520	0.00022632153144940833	"Mendelian
disease"
O14775	0.0002965493667762767	"Mendelian
disease"
P21731	0.00012423789839707613	"Mendelian
disease"
P28223	0.0001947717550176887	"Mendelian
disease"
P11488	0.0003623244941673966	"Mendelian
disease"
P63252	2.3148530429959405e-05	"Mendelian
disease"
P48544	3.947921260550956e-05	"Mendelian
disease"
P19087	0.00022752277855868196	"Mendelian
disease"
P48051	2.227258784788513e-05	"Mendelian
disease"
B7U540	9.768605956645473e-07	"Mendelian
disease"
Q86T65	0.0	"Mendelian
disease"
Q02078	0.0002669514534085357	"Mendelian
disease"
P14138	7.822562834227779e-07	"Mendelian
disease"
P05305	0.0001625078803724787	"Mendelian
disease"
P35555	2.7676982350115285e-05	"Mendelian
disease"
O75916	0.00016375912210153434	"Mendelian
disease"
Q12791	0.0002542652945510796	"Mendelian
disease"
P38405	3.9942303661276616e-05	"Mendelian
disease"
P16220	0.0005696351044759193	"Mendelian
disease"
Q6UUV9	0.0	"Mendelian
disease"
Q8IWU4	0.0	"Mendelian
disease"
O14593	0.00020044317273462203	"Mendelian
disease"
P35548	8.913696599453531e-05	"Mendelian
disease"
Q15466	6.148425711013106e-05	"Mendelian
disease"
Q8WYB5	3.6116045152586955e-05	"Mendelian
disease"
P17480	8.102728709112264e-05	"Mendelian
disease"
Q13951	6.973942921617214e-05	"Mendelian
disease"
Q01196	0.0009917959781290727	"Mendelian
disease"
Q9C0K0	1.796701523247108e-06	"Mendelian
disease"
Q8IZD2	3.0691770177016274e-08	"Mendelian
disease"
P51608	2.2216788819557795e-05	"Mendelian
disease"
Q99612	3.3480237204919994e-07	"Mendelian
disease"
Q9NQX0	3.149453653127738e-05	"Mendelian
disease"
P17542	0.0003502443519844572	"Mendelian
disease"
O14901	3.8573902041021074e-06	"Mendelian
disease"
P50539	0.0	"Mendelian
disease"
Q8IV20	0.0	"Mendelian
disease"
Q96RK0	4.424249048364708e-05	"Mendelian
disease"
Q9NSC2	0.0001222031803676602	"Mendelian
disease"
Q8WUU5	2.4370492918389535e-05	"Mendelian
disease"
P43694	0.00018687230191001092	"Mendelian
disease"
Q5VTD9	4.3925131610411584e-07	"Mendelian
disease"
Q9UGL1	0.00031318573051357395	"Mendelian
disease"
Q8WXI9	7.9192937817265e-05	"Mendelian
disease"
Q99684	3.4377565100410286e-05	"Mendelian
disease"
Q8WW38	9.536633830746243e-06	"Mendelian
disease"
Q96BD5	1.1034454335866583e-05	"Mendelian
disease"
P10826	1.4526324409270214e-05	"Mendelian
disease"
Q8WTW4	0.0002566633924788263	"Mendelian
disease"
Q5T011	0.0002459128716262189	"Mendelian
disease"
Q12980	3.404839838919654e-05	"Mendelian
disease"
P55771	3.99728873824252e-06	"Mendelian
disease"
Q8WVJ9	3.025166036482658e-06	"Mendelian
disease"
Q13976	0.0005947403295807326	"Mendelian
disease"
P48382	0.00017451901819353667	"Mendelian
disease"
Q9H0W5	9.851442964012883e-05	"Mendelian
disease"
O43593	3.279352206806958e-05	"Mendelian
disease"
P10071	0.00046690406419613146	"Mendelian
disease"
Q9UPW6	0.0	"Mendelian
disease"
O14646	4.925237283983612e-06	"Mendelian
disease"
P10589	2.5510453878950883e-06	"Mendelian
disease"
Q63ZY3	0.00015816371070966864	"Mendelian
disease"
Q14678	1.704874952365714e-05	"Mendelian
disease"
Q8IWU9	0.0	"Mendelian
disease"
O43896	0.0	"Mendelian
disease"
P47712	2.013251579095845e-05	"Mendelian
disease"
Q9BWX5	0.0	"Mendelian
disease"
P40337	0.0009418872535805314	"Mendelian
disease"
Q9NR48	6.26088285176414e-06	"Mendelian
disease"
P50553	1.5806916042018448e-05	"Mendelian
disease"
Q7Z5J4	9.843598294527745e-05	"Mendelian
disease"
Q9HBZ2	8.219797241874432e-05	"Mendelian
disease"
Q06710	1.4305763141455834e-05	"Mendelian
disease"
O15265	0.0004276802301869322	"Mendelian
disease"
Q92908	3.2113746812369814e-05	"Mendelian
disease"
Q02548	2.1321017385094105e-05	"Mendelian
disease"
O75899	0.00015697699992861812	"Mendelian
disease"
P54710	0.00022745214403905431	"Mendelian
disease"
P23786	0.00020653490762045936	"Mendelian
disease"
P49257	0.0003486104919613865	"Mendelian
disease"
P51843	4.218599856485808e-06	"Mendelian
disease"
Q96SW2	2.03924206537672e-05	"Mendelian
disease"
P55316	5.7136599420951775e-06	"Mendelian
disease"
Q05823	3.192866839618403e-05	"Mendelian
disease"
P43146	0.0006263052981514023	"Mendelian
disease"
Q8N335	7.364908592894208e-05	"Mendelian
disease"
P02730	0.00011109851317514639	"Mendelian
disease"
P12314	0.0003830899624087298	"Mendelian
disease"
P51170	1.2275738715508896e-05	"Mendelian
disease"
O60741	0.0001617256240890559	"Mendelian
disease"
P37088	1.305241110005949e-07	"Mendelian
disease"
O15198	5.304903104704871e-05	"Mendelian
disease"
O15399	2.1264052215530438e-05	"Mendelian
disease"
Q01959	0.00010507331041994176	"Mendelian
disease"
P11686	0.0	"Mendelian
disease"
P55017	2.9654917852234745e-05	"Mendelian
disease"
Q96AD5	0.00016172562408905592	"Mendelian
disease"
Q13057	9.319479716211864e-08	"Mendelian
disease"
O76024	0.0	"Mendelian
disease"
Q04771	0.00113786993787208	"Mendelian
disease"
P36894	0.0007148804640213314	"Mendelian
disease"
Q9P267	1.27809430890107e-05	"Mendelian
disease"
Q13049	0.0004037773145396749	"Mendelian
disease"
Q15744	4.845638631206536e-05	"Mendelian
disease"
P17096	3.0399791762969423e-07	"Mendelian
disease"
Q92989	0.0011696826323474424	"Mendelian
disease"
Q8WU10	4.563670598174539e-05	"Mendelian
disease"
O60879	1.490587178945564e-05	"Mendelian
disease"
P80365	0.0	"Mendelian
disease"
Q15650	5.464317946090189e-05	"Mendelian
disease"
Q8N9N2	0.0	"Mendelian
disease"
Q86UX7	2.7206103791057732e-05	"Mendelian
disease"
Q9H5V9	3.9309219744391146e-05	"Mendelian
disease"
P16219	1.2148788569399298e-05	"Mendelian
disease"
P45954	0.00016172562408905595	"Mendelian
disease"
Q6NXR4	0.0	"Mendelian
disease"
Q14894	2.4090937737774688e-06	"Mendelian
disease"
Q8NG48	0.0	"Mendelian
disease"
Q8TEQ6	4.386486359164441e-06	"Mendelian
disease"
Q9NP08	7.468893282028801e-05	"Mendelian
disease"
P58753	0.00018671707526027144	"Mendelian
disease"
Q14749	0.00034982939236449616	"Mendelian
disease"
Q96PZ0	0.00018762099428893956	"Mendelian
disease"
P26640	0.000244328509090133	"Mendelian
disease"
O43895	5.7409502226460615e-06	"Mendelian
disease"
Q9ULK4	5.510504315363625e-05	"Mendelian
disease"
P10632	5.552032143573478e-05	"Mendelian
disease"
Q4G0X9	0.0	"Mendelian
disease"
Q12840	0.0003503587948321408	"Mendelian
disease"
Q16740	6.845867207164784e-06	"Mendelian
disease"
O76031	2.388748374490594e-05	"Mendelian
disease"
Q6IA86	4.280607396976239e-05	"Mendelian
disease"
P17600	1.1376018679089394e-06	"Mendelian
disease"
Q3V6T2	0.0	"Mendelian
disease"
Q9GZT9	0.0002465096956806731	"Mendelian
disease"
P12755	2.9291679084698655e-05	"Mendelian
disease"
P56279	0.0	"Mendelian
disease"
Q15465	0.00032818110964807397	"Mendelian
disease"
Q8N766	0.00022607513490842737	"Mendelian
disease"
P01148	0.0	"Mendelian
disease"
Q5UCC4	2.5211424436553886e-07	"Mendelian
disease"
O00624	0.0	"Mendelian
disease"
P09601	1.2805253770887142e-05	"Mendelian
disease"
P04035	6.692489747848275e-06	"Mendelian
disease"
O43462	0.0	"Mendelian
disease"
O75808	1.7516496029458144e-06	"Mendelian
disease"
O75838	0.0	"Mendelian
disease"
Q8TC12	5.2320041233461145e-06	"Mendelian
disease"
Q5BJH7	0.0	"Mendelian
disease"
P07477	0.0007031972674781509	"Mendelian
disease"
Q6Q788	0.0	"Mendelian
disease"
Q9Y6C5	4.04862541237322e-06	"Mendelian
disease"
Q14696	2.017716184249371e-05	"Mendelian
disease"
O00628	0.0006136578257075294	"Mendelian
disease"
Q01851	0.0	"Mendelian
disease"
Q02318	9.767055149356175e-06	"Mendelian
disease"
Q4FZB7	0.0	"Mendelian
disease"
Q8N5Y2	3.116875286031993e-05	"Mendelian
disease"
Q9NVM4	0.00022406302031302723	"Mendelian
disease"
Q9UPP1	0.00019411954652526794	"Mendelian
disease"
Q92794	6.258693378441106e-05	"Mendelian
disease"
P02786	5.697801323788199e-05	"Mendelian
disease"
Q92785	2.562302313091754e-05	"Mendelian
disease"
P05362	0.00014697990666720856	"Mendelian
disease"
P17643	0.00016172562408905592	"Mendelian
disease"
O00764	0.00015223964513759867	"Mendelian
disease"
Q14651	1.9609527198791233e-06	"Mendelian
disease"
P13797	0.00012817125728335066	"Mendelian
disease"
Q9NNW7	1.5704294160972362e-05	"Mendelian
disease"
P41227	0.0001462422164383968	"Mendelian
disease"
O95684	0.0011151515134795772	"Mendelian
disease"
P36404	0.00019202014779866355	"Mendelian
disease"
Q86XL3	0.00015064385737665156	"Mendelian
disease"
Q75QN2	0.0	"Mendelian
disease"
Q9BSQ5	1.7106110174869318e-05	"Mendelian
disease"
P20933	0.0	"Mendelian
disease"
Q9BW83	4.278626067895347e-05	"Mendelian
disease"
Q4VC05	8.974536383673032e-05	"Mendelian
disease"
Q9NZM4	0.0	"Mendelian
disease"
Q92750	3.7158730158276007e-06	"Mendelian
disease"
Q15543	2.5948431536681527e-05	"Mendelian
disease"
P49848	3.4409365096941105e-05	"Mendelian
disease"
P22415	0.00023329156729913196	"Mendelian
disease"
P00813	1.3676324060992602e-05	"Mendelian
disease"
Q9P2D1	6.927483041790844e-06	"Mendelian
disease"
Q5K651	2.2012175208936276e-05	"Mendelian
disease"
Q8N6R0	9.130645761318912e-05	"Mendelian
disease"
Q13562	3.2320865812123564e-05	"Mendelian
disease"
Q8TDQ0	2.2197512269408213e-06	"Mendelian
disease"
P48357	0.00018231429964775124	"Mendelian
disease"
P35590	0.0	"Mendelian
disease"
Q15306	1.2348130325226118e-05	"Mendelian
disease"
Q96RW7	0.0	"Mendelian
disease"
Q8NCE0	0.00032342276031056046	"Mendelian
disease"
Q96A33	0.00016993903031930883	"Mendelian
disease"
Q9H1C4	0.0	"Mendelian
disease"
Q9Y616	1.771250358189105e-06	"Mendelian
disease"
Q86WV6	6.263532889882075e-05	"Mendelian
disease"
O94885	8.081547356024885e-07	"Mendelian
disease"
Q92985	0.0004860766343364269	"Mendelian
disease"
Q32P28	0.0003890967773763675	"Mendelian
disease"
Q8IVL5	0.0	"Mendelian
disease"
O75718	3.5921289464412144e-06	"Mendelian
disease"
O75603	8.267646793908289e-07	"Mendelian
disease"
Q9NZC7	0.0	"Mendelian
disease"
O60336	0.0	"Mendelian
disease"
Q96RR1	2.7959665115258942e-08	"Mendelian
disease"
Q96F86	5.320315757599861e-05	"Mendelian
disease"
Q9UJS0	5.337095372246746e-06	"Mendelian
disease"
P15509	7.98080758518021e-05	"Mendelian
disease"
P13498	0.0004914853830013847	"Mendelian
disease"
P17174	0.0007395297806249744	"Mendelian
disease"
Q15669	9.079225839082033e-06	"Mendelian
disease"
Q9NQ66	2.803026220496559e-05	"Mendelian
disease"
P50548	0.0	"Mendelian
disease"
Q16828	5.725417347633946e-05	"Mendelian
disease"
P12034	3.4548909750201925e-05	"Mendelian
disease"
Q9Y463	7.488552047350799e-05	"Mendelian
disease"
P36507	0.00022349123399547727	"Mendelian
disease"
Q03252	9.158007624959758e-05	"Mendelian
disease"
Q7Z7M0	4.935736936660397e-05	"Mendelian
disease"
P23142	1.4917432709592054e-05	"Mendelian
disease"
O94986	0.00011344673117256702	"Mendelian
disease"
P11217	0.0	"Mendelian
disease"
P12694	5.54046447884168e-05	"Mendelian
disease"
P21953	4.430497821624868e-05	"Mendelian
disease"
O14793	0.00010581520220947321	"Mendelian
disease"
Q13705	0.000685701066216444	"Mendelian
disease"
Q8WYR1	0.0	"Mendelian
disease"
Q96PX8	8.388902591422448e-05	"Mendelian
disease"
Q9NZN1	9.189391170525856e-06	"Mendelian
disease"
P54760	2.4776109392168046e-06	"Mendelian
disease"
O15121	0.0003234370042443361	"Mendelian
disease"
Q7Z4W1	3.420412255658842e-05	"Mendelian
disease"
Q96JM3	4.173031045705328e-05	"Mendelian
disease"
P12271	0.0	"Mendelian
disease"
P48735	3.335997997755804e-05	"Mendelian
disease"
P35749	0.0003253990495786526	"Mendelian
disease"
Q5JVL4	0.0	"Mendelian
disease"
P02675	0.00033936186075366484	"Mendelian
disease"
O75746	1.3525937335304807e-05	"Mendelian
disease"
Q14004	9.203395904936106e-05	"Mendelian
disease"
Q13608	4.840982924449999e-05	"Mendelian
disease"
Q8NBU5	6.193727005051111e-06	"Mendelian
disease"
Q9UBP0	0.00011878953092678422	"Mendelian
disease"
Q96IP4	0.00048513414046584064	"Mendelian
disease"
